DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209945,209945,0.500000,UT,,,20:16:51 01-Oct-2021,,2,-19.1771,149.0968,,,,,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:18:55 01-Oct-2021,,2,-19.1771,149.0968,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:21:21 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,,,,,7374,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:22:39 01-Oct-2021,,2,-19.1771,149.0968,,,,,,,,,25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:29:03 01-Oct-2021,,1,-19.1777,149.1178,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:29:48 01-Oct-2021,,1,-19.1777,149.1178,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:31:08 01-Oct-2021,,1,-19.1777,149.1178,,,,,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:32:28 01-Oct-2021,,1,-19.1777,149.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:32:50 01-Oct-2021,,1,-19.1777,149.1178,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:33:11 01-Oct-2021,,1,-19.1777,149.1178,,,,,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:52:15 01-Oct-2021,,2,-19.1749,149.1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:53:22 01-Oct-2021,,2,-19.1749,149.1156,,,,,,,,,25.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:53:56 01-Oct-2021,,2,-19.1749,149.1156,,,,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:56:28 01-Oct-2021,,2,-19.1797,149.1259,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:58:33 01-Oct-2021,,2,-19.1797,149.1259,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,07:19:40 02-Oct-2021,,A,-19.1215,149.1387,,,,,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,07:20:52 02-Oct-2021,,A,-19.1215,149.1387,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,07:22:15 02-Oct-2021,,A,-19.1215,149.1387,,,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,10:36:11 02-Oct-2021,,B,-19.1063,149.1407,,,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,19:58:23 02-Oct-2021,,3,-19.2211,149.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:00:04 02-Oct-2021,,3,-19.2211,149.2749,,,,,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:00:25 02-Oct-2021,,3,-19.2211,149.2749,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:01:57 02-Oct-2021,,3,-19.2211,149.2749,,,,,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:04:46 02-Oct-2021,,3,-19.2211,149.2749,,,,,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:05:20 02-Oct-2021,,3,-19.2211,149.2749,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:05:36 02-Oct-2021,,3,-19.2211,149.2749,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:06:18 02-Oct-2021,,3,-19.2211,149.2749,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:06:39 02-Oct-2021,,3,-19.2211,149.2749,,,,,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:06:57 02-Oct-2021,,3,-19.2211,149.2749,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:08:17 02-Oct-2021,,3,-19.2211,149.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:09:25 02-Oct-2021,,3,-19.2211,149.2749,,,,,,,,,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:10:28 02-Oct-2021,,3,-19.2211,149.2749,,,,,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,20:12:50 02-Oct-2021,,2,-19.2216,149.2761,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:13:19 02-Oct-2021,,2,-19.2284,149.2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
