DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,04:51:05 15-Oct-2023,,,1,-22.7683,167.3906,CRC 0.13,04:51:05 15-Oct-2023,Status,80,248,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:24:40 15-Oct-2023,,,1,-22.8074,167.3544,CRC 15.10,05:24:40 15-Oct-2023,Status,15,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:26:52 15-Oct-2023,,,1,-22.8074,167.3544,CRC 4.9,,,100,133,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:27:31 15-Oct-2023,,,1,-22.8074,167.3544,CRC (both failed),,,42,233,128,238,238,238,238,238,236,239,115,164,245,143,243,227,126,101,200,181,14,183,87,17,14,149,38,18,254,6,13,
253101,253101,UT,05:37:45 15-Oct-2023,,,3,-22.8114,167.3595,CRC 11.12,05:37:45 15-Oct-2023,Status,27,139,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:39:17 15-Oct-2023,,,3,-22.8114,167.3595,CRC 15.4,05:39:17 15-Oct-2023,Status,63,135,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,06:40:14 15-Oct-2023,,,2,-22.8436,167.3595,CRC 13.15,06:40:14 15-Oct-2023,Status,13,2,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,07:07:50 15-Oct-2023,,,3,-22.8595,167.3510,CRC 15.0,07:07:50 15-Oct-2023,Status,95,173,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,07:07:50 15-Oct-2023,,,3,-22.8604,167.3493,CRC 5.15,,,117,47,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,08:41:26 15-Oct-2023,,,B,-22.8577,167.3361,CRC 50.36,,,10,1,91,101,68,16,236,108,183,239,161,110,238,238,238,215,233,160,238,238,238,238,238,238,238,238,238,14,238,238,28,
