DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209947,209947,UT,10:27:58 20-Apr-2022,Argos,B,-16.1867,145.3365,7831,12734,4815,109,,,,,,Lat > 4 deviations from mean
209947,209947,UT,11:03:18 20-Apr-2022,Argos,Z,-16.3443,145.8484,8268,18123,3771,128,,,,,,
209947,209947,UT,11:18:42 20-Apr-2022,Argos,Z,-16.3826,145.8931,6300,12745,3113,69,,,,,,
209947,209947,UT,11:26:23 20-Apr-2022,Argos,Z,-16.4443,145.9996,16220,62409,4215,105,,,,,,
209947,209947,UT,12:09:46 20-Apr-2022,Argos,B,-16.3738,145.8720,3107,5227,1846,54,,,,,,
209947,209947,UT,13:14:10 20-Apr-2022,Argos,B,-16.3725,145.9365,3058,4646,2012,62,,,,,,
209947,209947,UT,19:28:12 20-Apr-2022,Argos,3,-16.4183,145.8303,153,175,132,91,,,,,,
209947,209947,UT,20:50:57 20-Apr-2022,Argos,B,-16.4472,145.8629,3021,40498,225,121,,,,,,
209947,209947,UT,08:11:50 21-Apr-2022,Argos,3,-16.3691,145.7372,206,293,145,100,,,,,,
209947,209947,UT,08:12:15 21-Apr-2022,Argos,1,-16.3720,145.7387,746,1544,360,93,,,,,,
209947,209947,UT,09:24:58 21-Apr-2022,Argos,B,-16.3818,145.7641,12948,13514,12405,93,,,,,,
209947,209947,UT,11:49:02 21-Apr-2022,Argos,B,-16.3485,145.7775,20246,34607,11843,91,,,,,,
209947,209947,UT,13:04:11 21-Apr-2022,Argos,B,-16.3485,145.7751,27295,55498,13424,100,,,,,,
209947,209947,UT,20:06:13 21-Apr-2022,Argos,B,-16.3363,145.8576,3710,7505,1834,89,,,,,,
209947,209947,UT,20:47:17 21-Apr-2022,Argos,B,-16.3612,145.8808,3613,7378,1769,118,,,,,,
209947,209947,UT,21:43:31 21-Apr-2022,Argos,3,-16.3685,145.8380,246,1613,37,100,,,,,,
209947,209947,UT,10:11:15 22-Apr-2022,Argos,B,-16.4829,145.9523,5928,6038,5819,78,,,,,,
209947,209947,UT,10:57:54 22-Apr-2022,Argos,3,-16.4579,145.8407,196,484,79,119,,,,,,
209947,209947,UT,11:12:28 22-Apr-2022,Argos,A,-16.4615,145.8318,408,1238,134,158,,,,,,
209947,209947,UT,11:26:47 22-Apr-2022,Argos,3,-16.4653,145.8312,152,379,61,62,,,,,,
209947,209947,UT,12:14:05 22-Apr-2022,Argos,2,-16.4699,145.8074,444,974,202,85,,,,,,
209947,209947,UT,12:49:40 22-Apr-2022,Argos,A,-16.4706,145.7963,582,2256,149,76,,,,,,
209947,209947,UT,20:11:19 22-Apr-2022,Argos,B,-16.5073,145.7290,2477,3666,1673,59,,,,,,
209947,209947,UT,20:31:48 22-Apr-2022,Argos,A,-16.4550,145.7965,2762,6675,1142,158,,,,,,
209947,209947,UT,21:10:57 22-Apr-2022,Argos,B,-16.4670,145.7816,2163,48872,95,98,,,,,,
209947,209947,UT,22:09:18 22-Apr-2022,Argos,3,-16.4322,145.7761,197,230,168,88,,,,,,
209947,209947,UT,07:11:48 23-Apr-2022,Argos,B,-16.3215,145.7628,3730,6836,2035,88,,,,,,
209947,209947,UT,21:20:26 23-Apr-2022,Argos,B,-16.2714,145.7361,5155,10135,2622,98,,,,,,
209947,209947,UT,21:59:17 23-Apr-2022,Argos,B,-16.4259,145.7125,10837,45947,2555,117,,,,,,
209947,209947,UT,09:20:44 24-Apr-2022,Argos,B,-16.8896,145.5437,25488,48098,13506,123,,,,,,Lat > 4 deviations from mean
209947,209947,UT,19:02:50 24-Apr-2022,Argos,B,-16.3571,145.7128,33955,37638,30632,118,,,,,,
