DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,22:09:10 07-Jan-2022,MC,B,-22.9920,151.3414,-22.9920,151.3414,,,401677476,-126
184221,184221,UT,DS,1,0,0,,,09:22:39 09-Jan-2022,NP,,,,,,,,401650000,-129
184221,184221,UT,DS,1,0,0,,,09:01:11 11-Jan-2022,NP,,,,,,,,401650000,-132
184221,184221,UT,DS,1,0,1,,,21:01:50 11-Jan-2022,SR,,,,,,,,401650000,-131
184221,184221,UT,DS,1,0,0,,,00:50:12 17-Jan-2022,NN,,,,,,,,401650000,-132
184221,184221,UT,DS,2,0,1,114,114,21:45:16 21-Jan-2022,NP,B,-23.0234,151.7635,-23.0234,151.7635,,,401677520,-129
184221,184221,UT,DS,1,0,0,,,08:00:05 22-Jan-2022,SR,B,-23.0105,151.7607,-23.0105,151.7607,8,,401677501,-133
184221,184221,UT,DS,1,0,0,,,19:52:42 23-Jan-2022,SR,,,,,,,,401650000,-132
184221,184221,UT,DS,1,0,0,,,08:10:40 24-Jan-2022,NP,,,,,,,,401650000,-132
184221,184221,UT,DS,3,0,1,216,182,18:52:20 28-Jan-2022,SR,A,-23.2696,151.6873,-23.2696,151.6873,,,401677514,-135
184221,184221,UT,DS,1,0,0,,,05:59:24 29-Jan-2022,SR,B,-23.3048,151.6724,-23.3048,151.6724,8,,401677526,-136
184221,184221,UT,DS,1,0,0,,,08:35:22 29-Jan-2022,NK,B,-23.3180,151.6758,-23.3180,151.6758,8,,401677521,-128
184221,184221,UT,DS,1,0,0,,,12:20:29 30-Jan-2022,NN,,,,,,,,401650000,-129
184221,184221,UT,DS,1,0,0,,,13:04:54 30-Jan-2022,MC,,,,,,,,401650000,-129
184221,184221,UT,DS,1,0,0,,,11:49:24 02-Feb-2022,NN,,,,,,,,401650000,-122
184221,184221,UT,DS,1,0,0,,,22:28:25 03-Feb-2022,NP,,,,,,,,401650000,-137
184221,184221,UT,DS,1,0,1,,,11:30:42 04-Feb-2022,NN,,,,,,,,401650000,-130
184221,184221,UT,DS,1,0,1,,,12:13:57 04-Feb-2022,MB,,,,,,,,401650000,-134
184221,184221,UT,DS,2,0,1,206,206,07:04:22 05-Feb-2022,A1,B,-22.7571,151.9907,-22.7571,151.9907,,,401677564,-133
184221,184221,UT,DS,1,0,1,,,09:58:48 08-Feb-2022,MC,,,,,,,,401650000,-132
184221,184221,UT,DS,1,0,0,,,19:24:39 12-Feb-2022,SR,,,,,,,,401650000,-131
184221,184221,UT,DS,1,0,1,,,22:14:34 12-Feb-2022,NK,,,,,,,,401650000,-137
184221,184221,UT,DS,2,0,0,307,307,09:14:55 13-Feb-2022,NP,B,-23.1576,151.9587,-23.1576,151.9587,,,401677478,-132
184221,184221,UT,DS,1,0,0,,,19:52:59 13-Feb-2022,A1,B,-23.2157,151.9641,-23.2157,151.9641,8,,401677474,-120
184221,184221,UT,DS,3,0,0,159,25,22:13:43 13-Feb-2022,NP,A,-23.2715,151.7222,-23.2715,151.7222,7,,401677518,-133
