DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209943,209943,UT,12:05:23 19-Aug-2022,Argos,B,-22.2147,152.2003,16335,48401,5513,79,,,,,,
209943,209943,UT,21:28:24 19-Aug-2022,Argos,0,-22.4025,152.3765,3989,25790,616,113,,,,,,
209943,209943,UT,21:37:59 19-Aug-2022,Argos,B,-22.4179,152.4096,1218,1373,1080,178,,,,,,
209943,209943,UT,22:05:40 19-Aug-2022,Argos,2,-22.4205,152.4149,314,893,110,29,,,,,,
209943,209943,UT,09:33:34 20-Aug-2022,Argos,B,-22.3475,152.3941,4287,348723,52,77,,,,,,
209943,209943,UT,23:13:02 21-Aug-2022,Argos,A,-22.7277,152.6205,14205,93665,2154,81,,,,,,
209943,209943,UT,05:57:24 22-Aug-2022,Argos,B,-22.8264,152.3349,6592,12108,3589,42,,,,,,
209943,209943,UT,07:41:36 22-Aug-2022,Argos,B,-22.8496,152.3125,8038,10133,6376,51,,,,,,
209943,209943,UT,20:02:52 22-Aug-2022,Argos,B,-22.9742,152.2037,11649,13148,10321,63,,,,,,
209943,209943,UT,20:02:52 22-Aug-2022,Argos,B,-22.9503,152.2107,10396,26527,4074,36,,,,,,
209943,209943,UT,13:09:29 24-Aug-2022,Argos,B,-22.7238,152.2176,11963,45469,3147,96,,,,,,
209943,209943,UT,09:40:07 25-Aug-2022,Argos,A,-22.2581,151.9692,81115,807569,8147,98,,,,,,
209943,209943,UT,07:19:05 26-Aug-2022,Argos,B,-22.3314,151.6546,77554,,,,,,,,,
209943,209943,UT,09:04:02 14-Sep-2022,Argos,3,-21.9048,151.8098,194,339,110,145,,,,,,
209943,209943,UT,09:07:24 14-Sep-2022,Argos,2,-21.9027,151.8106,315,358,277,165,,,,,,
209943,209943,UT,10:38:34 14-Sep-2022,Argos,1,-21.9115,151.8012,1324,6671,262,72,,,,,,
209943,209943,UT,07:15:00 30-Sep-2022,Argos,1,-23.1299,152.2872,829,1265,542,132,,,,,,
209943,209943,UT,07:15:34 30-Sep-2022,Argos,2,-23.1286,152.2876,417,1489,116,89,,,,,,
209943,209943,UT,12:25:56 30-Sep-2022,Argos,B,-23.1373,152.2597,7055,7739,6431,86,,,,,,
209943,209943,UT,19:41:10 30-Sep-2022,Argos,B,-23.1583,152.2937,7713,18139,3279,61,,,,,,
209943,209943,UT,06:45:58 01-Oct-2022,Argos,B,-23.0471,152.3105,7810,22041,2767,84,,,,,,
209943,209943,UT,21:56:35 01-Oct-2022,Argos,B,-23.0379,152.3694,3375,66531,171,21,,,,,,
209943,209943,UT,23:29:22 01-Oct-2022,Argos,B,-22.9343,152.3984,2862,7997,1024,25,,,,,,
209943,209943,UT,23:29:22 01-Oct-2022,Argos,B,-22.9321,152.3974,2829,8525,938,26,,,,,,
209943,209943,UT,01:05:35 02-Oct-2022,Argos,B,-22.7969,152.4220,2022,12214,334,51,,,,,,
209943,209943,UT,10:11:10 04-Oct-2022,Argos,B,-23.0114,152.5463,5100,489876,53,75,,,,,,
209943,209943,UT,11:13:17 04-Oct-2022,Argos,B,-22.9655,152.5996,4508,35175,577,72,,,,,,
209943,209943,UT,11:59:25 04-Oct-2022,Argos,2,-23.0152,152.4579,460,1230,172,39,,,,,,
209943,209943,UT,21:26:46 04-Oct-2022,Argos,B,-22.8213,152.2941,8994,28883,2800,105,,,,,,
209943,209943,UT,07:26:32 05-Oct-2022,Argos,B,-22.5679,152.1382,12405,271399,567,104,,,,,,
209943,209943,UT,08:01:08 05-Oct-2022,Argos,B,-22.5687,152.1541,5303,40934,687,103,,,,,,
209943,209943,UT,19:15:08 16-Oct-2022,Argos,3,-22.0806,152.0827,195,396,96,12,,,,,,
209943,209943,UT,20:49:49 16-Oct-2022,Argos,B,-22.0651,152.0782,3179,3374,2995,95,,,,,,
