DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
Barnacle Betty,222233,UT,19:40:34 17-Nov-2022,,,3,-23.5213,151.2827,CRC 2.5,19:40:34 17-Nov-2022,Status,82,42,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,21:31:04 17-Nov-2022,,,B,-23.5330,151.3176,CRC 16.102,17:06:35 27-Nov-2022,Status,66,16,180,143,133,12,134,159,13,196,104,230,188,245,78,28,93,63,154,135,203,136,131,,,,,,,,,
Barnacle Betty,222233,UT,22:10:26 17-Nov-2022,,,B,-23.5340,151.3270,CRC 12.14,22:10:26 17-Nov-2022,Status,76,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:42:43 18-Nov-2022,,,3,-23.4083,151.2961,CRC 11.4,06:42:43 18-Nov-2022,Status,27,131,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:51:04 18-Nov-2022,,,3,-23.4083,151.2961,CRC 14.105,06:54:13 18-Nov-2022,Status,65,208,165,253,104,32,234,146,57,27,99,90,86,6,102,247,189,24,22,7,133,33,162,,,,,,,,,
Barnacle Betty,222233,UT,07:45:33 18-Nov-2022,,,3,-23.4198,151.2818,CRC 0.5,,,0,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:07:54 18-Nov-2022,,,2,-23.4230,151.2794,CRC 0.5,08:07:54 18-Nov-2022,Status,80,62,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:13:23 18-Nov-2022,,,2,-23.4230,151.2794,CRC 207.140,08:16:33 18-Nov-2022,Status,89,240,165,253,104,32,234,146,57,33,8,88,150,39,141,12,3,96,28,208,193,127,192,,,,,,,,,
Barnacle Betty,222233,UT,08:22:50 18-Nov-2022,,,2,-23.4288,151.2678,CRC 1.2,,,97,135,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:23:06 18-Nov-2022,,,2,-23.4288,151.2678,CRC 15.2,08:23:06 18-Nov-2022,Status,31,209,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:24:04 18-Nov-2022,,,2,-23.4288,151.2678,CRC 11.12,,,123,138,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:31:01 19-Nov-2022,,,2,-23.3164,151.2968,CRC 10.13,07:31:01 19-Nov-2022,Status,90,164,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:02:28 19-Nov-2022,,,3,-23.3233,151.2984,CRC 10.1,08:02:28 19-Nov-2022,Status,26,169,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:15:36 20-Nov-2022,,,3,-23.6339,151.3423,CRC 8.3,,,104,202,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:27:21 20-Nov-2022,,,1,-23.6331,151.3274,CRC 157.251,07:27:21 20-Nov-2022,Status,83,183,132,218,121,161,207,92,194,122,33,64,200,250,44,121,120,144,185,114,63,23,159,,,,,,,,,
Barnacle Betty,222233,UT,18:57:28 20-Nov-2022,,,B,-23.6842,151.4079,CRC 5.2,18:57:28 20-Nov-2022,Status,69,13,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,21:15:13 20-Nov-2022,,,A,-23.7727,151.4469,CRC 15.5,21:15:13 20-Nov-2022,Status,79,99,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:41:49 21-Nov-2022,,,2,-23.9456,151.5751,CRC 15.4,08:41:49 21-Nov-2022,Status,15,41,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:22:16 22-Nov-2022,,,B,-23.3354,151.7483,CRC 13.15,19:22:16 22-Nov-2022,Status,13,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,09:27:30 23-Nov-2022,,,1,-23.2850,151.7536,CRC 1.6,,,97,141,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,10:01:00 24-Nov-2022,,,1,-23.2996,151.7180,CRC 4.8,,,100,134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,20:24:34 25-Nov-2022,,,1,-23.1917,151.7044,CRC 11.8,20:24:34 25-Nov-2022,Status,27,207,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,20:28:12 25-Nov-2022,,,1,-23.1917,151.7044,CRC 5.9,20:28:12 25-Nov-2022,Status,69,73,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:06:47 26-Nov-2022,,,B,-23.1676,151.7242,CRC (both failed),,,32,175,32,64,90,245,197,224,47,77,219,31,61,12,185,198,136,37,41,142,97,155,86,31,161,59,211,8,201,24,76,
