DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222238,222238,0.500000,UT,,,06:55:51 11-Aug-2023,,B,-23.8291,151.2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,06:57:21 11-Aug-2023,,B,-23.8291,151.2457,,,,,,,,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:37:54 11-Aug-2023,,3,-23.8275,151.2424,,,,,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:39:24 11-Aug-2023,,3,-23.8275,151.2424,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,07:40:56 11-Aug-2023,,3,-23.8275,151.2424,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:42:26 11-Aug-2023,,3,-23.8275,151.2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,07:45:37 11-Aug-2023,07:43:55 11-Aug-2023,-101,3,-23.8275,151.2424,CRC,,,,2278,3.250,,,18.35,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,174,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:45:26 11-Aug-2023,,3,-23.8275,151.2424,,,,,,,,,18.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,07:49:54 11-Aug-2023,,3,-23.8280,151.2451,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:51:24 11-Aug-2023,,3,-23.8280,151.2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,07:52:54 11-Aug-2023,,3,-23.8280,151.2451,,,,,,,,,18.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:54:24 11-Aug-2023,,3,-23.8280,151.2451,,,,,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:55:54 11-Aug-2023,,3,-23.8280,151.2451,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,07:57:24 11-Aug-2023,,3,-23.8280,151.2451,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:32:10 11-Aug-2023,,3,-23.8280,151.2429,,,,,,,,,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:33:40 11-Aug-2023,,3,-23.8280,151.2429,,,,,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,08:36:40 11-Aug-2023,,3,-23.8280,151.2429,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:38:08 11-Aug-2023,,3,-23.8280,151.2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,08:39:38 11-Aug-2023,,3,-23.8280,151.2429,,,,,,,,,16.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:43:34 06-Sep-2023,,3,-22.2760,166.4394,,,,,,,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:45:05 06-Sep-2023,,3,-22.2760,166.4394,,,,,2374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,12:48:03 06-Sep-2023,,3,-22.2760,166.4394,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:49:33 06-Sep-2023,,3,-22.2760,166.4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,12:51:06 06-Sep-2023,,3,-22.2760,166.4394,,,,,,,,,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:52:36 06-Sep-2023,,3,-22.2760,166.4394,,,,,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:54:07 06-Sep-2023,,3,-22.2760,166.4394,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,17:33:47 06-Sep-2023,,3,-22.2762,166.4412,,,,,2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,17:35:18 06-Sep-2023,,3,-22.2762,166.4412,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,17:38:15 06-Sep-2023,,3,-22.2762,166.4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,17:39:45 06-Sep-2023,,3,-22.2762,166.4412,,,,,,,,,20.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,17:41:12 06-Sep-2023,,3,-22.2762,166.4412,,,,,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,17:48:45 06-Sep-2023,,B,-22.2762,166.4413,,,,,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,18:15:40 06-Sep-2023,,3,-22.2756,166.4395,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,18:17:07 06-Sep-2023,,3,-22.2756,166.4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,18:18:37 06-Sep-2023,,3,-22.2756,166.4395,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,18:20:07 06-Sep-2023,,3,-22.2756,166.4395,,,,,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,18:21:37 06-Sep-2023,,3,-22.2756,166.4395,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:46:19 13-Sep-2023,,1,-23.0618,166.9799,,,,,,,,,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:46:43 13-Sep-2023,,1,-23.0618,166.9799,,,,,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:47:26 13-Sep-2023,,1,-23.0618,166.9799,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,06:48:02 13-Sep-2023,,1,-23.0618,166.9799,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:49:21 13-Sep-2023,,1,-23.0618,166.9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
